student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU1855,4.2,6.3,6.2,4.8,6.5,6.9,6.7,INTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.3
STU1387,6.4,8.3,6.6,5.5,6.7,6.2,6.7,INFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,5.0
STU1135,5.8,9.2,9.2,5.3,6.7,5.3,7.0,ESFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.4
STU1962,7.0,6.0,5.0,6.1,8.4,8.4,6.3,INFP,Nông nghiệp & Môi trường,Khoa học môi trường,4.0
STU1875,7.4,5.6,5.9,5.4,7.8,7.6,6.9,ISTJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.3
STU2293,5.8,8.1,8.1,5.1,5.3,5.1,7.7,ENFP,Du lịch & Dịch vụ,Du lịch,4.4
STU1024,5.5,8.8,9.3,5.2,5.5,5.1,7.8,INTP,Ngôn ngữ & Văn hóa,Quốc tế học,4.0
STU0835,6.5,9.0,9.3,6.4,6.9,7.0,7.6,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.9
STU1305,5.4,8.1,6.6,6.4,5.5,6.3,6.6,ISFP,Nghệ thuật & Thiết kế,Kiến trúc,3.9
STU2141,8.1,5.4,5.9,8.1,7.7,5.9,5.9,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.6
STU0014,9.9,6.6,7.9,9.7,7.2,6.1,5.0,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.8
STU0928,6.3,8.1,9.3,6.0,5.5,6.1,7.2,INFP,Ngôn ngữ & Văn hóa,Văn học,4.0
STU1404,5.1,4.7,4.3,6.4,4.5,4.8,5.3,ESTP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.3
STU0515,5.5,5.4,5.0,5.1,6.1,6.1,5.5,ENTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,3.3
STU0410,8.7,5.0,5.5,6.2,8.9,9.1,6.4,ISFP,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.2
STU0857,5.8,8.2,9.9,6.0,5.5,7.0,8.1,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.6
STU0314,9.0,6.5,6.2,6.1,9.2,9.9,6.9,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.7
STU1866,5.1,5.1,4.3,5.0,5.5,6.4,6.8,ISFP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,2.0
STU1412,6.6,7.9,5.6,6.6,6.2,6.5,7.0,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.5
STU2237,8.3,6.7,6.5,8.8,6.2,5.5,6.1,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.5
STU1081,5.0,8.8,8.7,6.2,6.9,6.0,8.6,ENFP,Truyền thông & Báo chí,Quan hệ công chúng,4.1
STU0882,5.8,8.8,9.6,5.3,6.3,6.4,7.7,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.8
STU0383,8.9,5.7,5.2,5.3,9.4,8.7,6.1,ISTJ,Y tế & Sức khỏe,Điều dưỡng,4.7
STU1400,5.2,7.7,5.7,6.8,5.9,5.2,8.1,INFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,3.9
STU1620,4.6,5.3,6.4,4.7,6.7,4.2,4.4,ESFP,Luật & Xã hội,Luật quốc tế,1.6
STU0728,6.9,9.1,8.3,5.9,6.2,5.0,9.1,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.7
STU0846,6.2,8.5,9.4,6.3,6.5,6.1,8.1,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.2
STU2480,6.7,8.1,9.4,5.2,6.6,5.8,8.8,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.0
STU1042,4.1,6.8,6.0,4.8,6.9,4.6,5.4,ESTP,Truyền thông & Báo chí,Lưu trữ học,2.8
STU0264,8.7,7.0,5.9,6.6,9.3,8.6,6.5,ISFP,Y tế & Sức khỏe,Y đa khoa,4.5
STU1405,4.3,5.8,6.2,4.7,5.4,4.5,6.3,ENFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,1.5
STU2156,8.8,6.0,5.8,8.9,6.2,6.6,6.5,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.8
STU2483,6.7,7.6,9.2,6.0,5.4,7.0,7.9,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.1
STU0416,9.9,5.4,6.8,5.4,9.0,8.7,6.7,ISFP,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.7
STU0930,4.8,5.6,4.8,6.4,6.8,6.1,4.6,INFJ,Ngôn ngữ & Văn hóa,Đông phương học,2.7
STU0359,9.8,6.4,6.8,7.0,8.6,9.9,6.0,INFJ,Y tế & Sức khỏe,Y học dự phòng,4.9
STU1178,6.9,9.6,8.9,6.4,6.7,5.9,7.7,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.1
STU0009,8.7,6.5,10.0,8.7,8.0,5.0,5.6,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.5
STU1656,6.7,9.9,8.5,6.8,7.0,6.5,8.8,INFJ,Luật & Xã hội,Chính trị học,4.8
STU0317,9.7,6.2,6.8,6.2,9.9,9.0,6.2,ISFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.8
STU0305,8.7,6.9,7.0,6.3,8.8,10.0,6.4,ISFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,3.9
STU0428,8.5,8.2,9.4,5.1,6.3,5.8,6.0,ESTP,Kinh tế & Quản lý,Kinh tế quốc tế,4.8
STU0106,9.1,6.1,8.9,8.8,6.3,7.0,6.4,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.2
STU1489,7.0,8.7,8.4,6.3,5.3,5.3,8.8,INFJ,Luật & Xã hội,Luật,4.5
STU0122,8.6,5.3,9.3,8.8,6.3,6.3,6.1,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.9
STU1499,5.5,8.8,7.2,6.1,5.3,6.2,9.8,ISTJ,Luật & Xã hội,Luật kinh tế,4.5
STU2087,9.3,6.3,6.2,9.3,7.4,6.4,7.0,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.9
STU1899,7.2,6.7,7.0,5.6,8.9,7.7,5.5,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.5
STU1495,6.6,8.6,7.5,6.1,6.1,5.7,8.9,INFJ,Luật & Xã hội,Luật kinh tế,4.3
STU1771,8.6,6.0,6.5,8.6,7.9,6.9,5.5,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.1
STU1777,9.0,6.5,5.8,9.1,8.0,6.3,6.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.3
STU0116,9.1,5.6,9.9,9.3,7.5,6.4,5.6,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,5.0
STU0941,5.3,9.1,9.7,6.7,6.1,5.6,7.3,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,3.9
STU0745,5.1,8.9,7.7,5.8,6.3,6.7,8.7,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.0
STU1968,8.1,6.2,7.0,6.1,8.4,8.4,5.9,ISFJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.8
STU2330,6.5,7.0,8.0,6.9,6.0,6.7,7.9,ENFP,Du lịch & Dịch vụ,Du lịch,4.7
STU1358,6.3,7.6,6.2,6.5,6.9,5.3,7.2,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.9
STU1581,5.0,9.5,8.3,6.2,6.3,6.5,9.9,INFJ,Luật & Xã hội,Luật kinh tế,3.9
STU0673,6.7,9.7,8.4,5.1,6.7,6.3,9.1,ENFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.8
STU2303,5.3,7.3,8.1,7.0,5.9,5.0,8.4,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.4
STU2460,6.2,8.4,9.1,6.5,5.9,5.7,8.8,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.1
STU2094,6.3,5.2,6.3,5.6,5.3,6.3,4.9,INTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,2.7
STU0310,9.5,6.4,5.5,5.7,9.9,9.7,6.9,INFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.6
STU0592,9.3,8.5,9.4,5.4,6.9,5.7,5.6,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.1
STU0463,8.2,8.5,9.8,5.4,5.6,5.9,5.9,ENTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.6
STU1460,6.6,8.9,8.3,5.8,6.5,5.0,9.0,INFJ,Luật & Xã hội,Công tác xã hội,4.3
STU1287,6.2,7.6,5.9,6.3,5.3,6.2,7.4,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.9
STU1214,5.2,9.7,9.0,5.2,6.9,5.6,8.5,ESFP,Truyền thông & Báo chí,Báo chí,4.0
STU1719,9.0,6.0,5.1,8.5,7.2,5.9,6.9,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.9
STU0553,9.7,8.4,8.6,5.8,6.7,6.9,5.1,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.8
STU0088,8.6,6.6,8.8,9.3,6.0,6.5,6.4,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.2
STU0691,5.2,9.4,8.5,5.7,5.7,6.8,8.5,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.9
STU2067,7.6,6.1,6.2,5.1,7.0,7.6,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.9
STU2409,5.4,7.7,8.5,5.7,6.5,5.1,8.7,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.6
STU1612,5.9,8.7,8.4,5.3,5.0,6.6,8.9,ISTJ,Luật & Xã hội,Xã hội học,3.8
STU1160,5.2,9.2,8.3,6.1,5.6,6.2,7.3,ENFP,Truyền thông & Báo chí,Báo chí,4.7
STU2059,5.4,6.0,5.3,4.1,4.6,4.4,6.5,INTP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,2.1
STU1947,7.8,5.2,6.4,5.9,7.1,8.1,6.8,ISTJ,Nông nghiệp & Môi trường,Nông nghiệp,5.0
STU1059,6.5,9.0,9.2,5.4,6.0,5.9,7.6,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.0
STU0544,8.0,8.5,9.7,6.0,5.7,6.4,5.4,ESTJ,Kinh tế & Quản lý,Marketing,4.3
STU1756,8.1,5.0,5.7,9.3,7.3,6.9,5.8,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,3.9
STU2213,6.1,6.4,5.3,6.5,5.9,4.2,5.0,ESTP,Xây dựng & Quy hoạch,Quản lý xây dựng,1.8
STU0495,9.3,8.8,8.8,6.4,6.3,5.0,6.0,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.2
STU0366,8.9,5.6,6.5,5.1,9.4,8.9,5.2,ISFP,Y tế & Sức khỏe,Dược học,4.5
STU2255,5.8,4.3,6.9,4.7,5.4,5.9,4.5,INFP,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,2.5
STU1547,5.7,9.1,7.5,5.6,5.2,6.3,9.2,INTJ,Luật & Xã hội,Luật quốc tế,4.7
STU0274,5.1,4.6,6.4,5.2,4.3,5.3,5.8,ISTJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,2.1
STU0072,9.8,5.8,9.4,9.3,7.8,5.9,6.6,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.5
STU1861,8.3,6.5,5.9,9.0,7.9,6.9,5.4,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.7
STU2467,5.2,8.3,8.1,6.4,6.3,5.2,8.1,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.2
STU0064,9.0,5.2,7.5,9.6,7.3,6.3,5.8,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.8
STU2442,7.0,7.7,8.6,5.0,6.3,6.2,8.8,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.4
STU2323,5.0,6.0,6.7,6.1,5.8,6.2,7.0,ISTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.1
STU0344,9.8,6.4,5.7,6.4,9.9,9.2,5.4,ISFP,Y tế & Sức khỏe,Quản lý bệnh viện,4.2
STU2233,9.5,6.6,5.9,9.4,7.3,6.2,6.5,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU1378,6.7,7.7,5.0,5.3,5.9,6.5,7.3,INFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.6
STU0501,8.6,7.7,8.8,6.8,5.4,5.6,5.8,ESTP,Kinh tế & Quản lý,Kinh tế quốc tế,4.6
STU2175,8.9,7.0,6.0,9.2,6.5,7.0,5.4,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU0678,5.0,9.2,7.6,6.8,6.2,5.1,9.4,ESFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.5
STU1026,6.7,9.0,9.4,5.7,5.8,6.2,7.1,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,4.9
STU1969,8.5,5.3,6.0,6.3,7.4,8.1,6.7,ISFJ,Nông nghiệp & Môi trường,Thú y,4.8
STU1525,7.0,10.0,7.8,5.5,5.3,6.7,9.0,ISTJ,Luật & Xã hội,Luật,4.0
STU0273,9.1,5.9,6.9,6.0,8.9,9.6,6.6,ISFJ,Y tế & Sức khỏe,Y học cổ truyền,4.8
STU1869,9.1,6.6,5.2,9.8,7.4,5.1,6.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.3
STU0206,6.0,4.9,4.3,5.2,5.6,5.5,4.2,ESTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,1.6
STU0734,5.8,9.0,7.9,7.0,5.6,5.4,8.1,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.8
STU0153,9.0,5.6,9.3,9.9,7.2,5.8,6.0,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.3
STU1224,6.9,9.7,8.7,6.3,6.8,6.5,7.6,ESFP,Truyền thông & Báo chí,Báo chí,4.6
STU0558,9.9,8.2,9.5,6.3,6.0,6.6,5.7,ESTJ,Kinh tế & Quản lý,Kiểm toán,4.9
STU0378,8.9,6.7,6.5,5.6,9.1,8.7,6.9,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.8
STU0536,9.4,8.8,9.6,5.1,5.4,5.6,6.2,ENTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,3.9
STU1901,7.2,5.7,6.8,6.8,7.8,8.3,6.4,ISTJ,Nông nghiệp & Môi trường,Nông nghiệp,4.8
STU1117,5.7,9.5,9.3,6.6,6.6,6.3,8.9,ESFP,Truyền thông & Báo chí,Quan hệ công chúng,4.7
STU0842,5.2,9.4,9.9,5.3,5.2,5.4,8.9,INTP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.9
STU0199,6.4,5.0,4.5,6.4,6.6,4.2,4.4,INFP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,2.6
STU0562,8.6,7.1,9.9,7.0,6.4,6.0,6.7,ESTP,Kinh tế & Quản lý,Kinh tế,4.5
STU0686,6.9,9.3,8.0,6.4,5.1,6.7,8.5,ENFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.1
STU1212,7.0,9.0,8.5,6.2,5.5,6.8,7.6,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,4.1
STU0591,9.8,7.0,8.4,5.5,5.6,5.7,5.8,ENTP,Kinh tế & Quản lý,Kế toán,4.4
STU0520,6.6,4.7,6.2,4.6,4.7,5.8,5.7,ISTP,Kinh tế & Quản lý,Kinh tế,3.0
STU0309,8.7,5.2,6.0,5.1,8.8,8.5,6.7,INFJ,Y tế & Sức khỏe,Y học dự phòng,4.2
STU0605,8.3,7.0,9.8,6.6,5.2,5.6,6.0,ESTP,Kinh tế & Quản lý,Kinh doanh quốc tế,3.9
STU2151,9.1,5.7,5.0,9.0,6.8,6.9,5.3,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.9
STU1514,6.1,9.1,8.1,5.7,6.1,6.7,8.6,INTJ,Luật & Xã hội,Luật quốc tế,4.0
STU0060,8.6,5.5,10.0,9.9,6.7,6.8,6.4,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.0
STU0584,8.8,7.0,9.8,5.2,6.0,5.2,6.0,ESTJ,Kinh tế & Quản lý,Kinh tế quốc tế,3.8
STU2326,6.4,7.5,8.2,5.0,6.1,6.3,8.8,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.2
STU0208,8.6,5.8,9.2,9.5,6.2,5.5,6.7,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.3
STU2011,7.0,5.8,5.2,6.8,8.5,9.0,5.2,INFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.9
STU1454,5.6,8.2,5.1,5.1,6.3,5.1,7.3,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.3
STU0786,5.9,5.0,5.4,4.9,5.9,4.8,5.6,ENTJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.1
STU2139,8.8,5.8,7.0,9.5,7.7,6.0,6.3,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.8
STU2424,6.3,7.0,8.6,6.1,6.7,5.4,7.7,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,4.0
STU0793,5.7,9.7,8.2,5.3,6.5,5.6,9.7,ISFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.1
STU0832,5.5,9.0,8.4,6.9,5.6,5.7,9.7,ESFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.8
STU0163,9.4,6.1,9.3,9.6,6.7,6.2,5.7,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.1
STU1608,5.2,9.9,7.4,5.3,5.3,5.6,9.0,ISTJ,Luật & Xã hội,Luật kinh tế,4.3
STU0527,8.7,8.6,9.7,6.2,6.5,5.6,6.8,ESTP,Kinh tế & Quản lý,Kinh doanh quốc tế,4.4
STU2363,6.0,7.5,9.4,6.8,6.6,6.5,7.5,ESFP,Du lịch & Dịch vụ,Du lịch,4.3
STU0257,9.7,6.9,5.8,6.6,9.8,8.9,5.4,ISTJ,Y tế & Sức khỏe,Y học dự phòng,4.5
STU0507,8.3,7.7,8.6,6.9,6.5,5.6,6.8,ESTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.8
STU1951,7.1,5.9,7.0,6.8,7.8,7.6,5.2,INFP,Nông nghiệp & Môi trường,Khoa học môi trường,4.2
STU2117,8.1,5.1,5.8,8.3,7.3,6.8,6.1,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.5
STU2225,8.8,6.5,5.6,8.8,7.4,5.2,5.7,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.2
STU2331,6.8,4.4,6.6,5.4,5.9,5.5,5.1,INTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,1.7
STU0858,6.5,8.7,9.1,5.5,5.3,6.5,8.4,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.1
STU1890,7.2,5.4,5.2,5.2,8.9,8.1,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.1
STU0021,5.7,4.4,4.4,4.9,6.7,6.4,6.6,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,3.0
STU1603,6.1,9.2,7.9,5.1,5.7,6.3,9.1,ISTJ,Luật & Xã hội,Tâm lý học,4.3
STU0440,6.4,4.8,4.2,6.3,5.5,6.2,6.8,ESFJ,Kinh tế & Quản lý,Marketing,2.1
STU1086,6.1,8.5,8.2,6.7,5.3,5.4,8.2,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.8
STU0382,9.0,6.2,5.1,5.4,10.0,9.4,6.5,ISTJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,3.9
STU1579,5.5,9.9,7.7,5.2,5.5,5.5,9.1,ENTJ,Luật & Xã hội,Tâm lý học,4.5
STU1260,5.2,8.3,5.2,5.9,6.0,5.5,8.1,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.9
STU0539,9.5,7.6,8.7,6.3,5.5,6.5,7.0,ESTP,Kinh tế & Quản lý,Kinh tế,4.0
STU1628,6.3,6.6,4.6,7.0,4.6,6.5,6.0,ESTP,Luật & Xã hội,Luật quốc tế,1.6
STU2130,8.4,5.7,6.2,8.3,7.4,5.8,6.9,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.8
STU0084,9.5,5.1,7.7,10.0,7.5,5.1,6.7,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.2
STU0890,6.7,8.7,9.7,6.1,6.1,6.8,8.9,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.2
STU1396,5.3,7.5,5.9,6.0,6.0,5.1,7.0,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.2
STU1308,5.8,5.2,6.8,7.0,4.7,6.4,4.4,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,2.3
STU1371,5.5,8.7,5.9,5.6,5.7,6.2,7.9,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.0
STU1606,6.7,8.8,8.2,5.3,5.3,5.9,8.7,ISTJ,Luật & Xã hội,Luật,4.3
STU1745,8.3,5.2,6.2,9.5,7.9,5.2,6.5,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.4
STU0271,9.3,5.7,5.9,6.2,9.9,9.5,5.2,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.1
STU1107,5.8,9.9,8.7,5.8,5.8,5.2,8.1,ESFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.8
STU1940,8.0,5.3,6.0,6.2,8.8,8.1,5.5,ISFP,Nông nghiệp & Môi trường,Thú y,4.3
STU2276,9.2,5.1,6.0,8.5,7.6,6.4,6.8,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.9
STU2260,6.3,6.0,4.8,6.8,6.5,5.4,6.8,ENFP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.0
STU2165,9.2,6.9,6.3,8.9,7.5,5.8,6.0,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.1
STU0889,5.3,8.0,9.4,6.7,6.1,5.7,7.9,INTP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.0
STU1028,5.1,9.3,9.2,5.0,6.1,5.9,8.8,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.7
STU0430,5.8,4.8,5.7,5.6,5.3,5.0,4.2,INTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,2.1
STU2035,8.4,5.3,6.0,6.1,7.4,8.1,6.8,ISFJ,Nông nghiệp & Môi trường,Thú y,3.8
STU2190,9.2,6.7,6.2,9.1,7.8,5.7,6.6,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,3.9
STU2259,8.0,6.3,5.6,9.5,7.5,6.0,6.7,ESTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.5
STU0459,8.7,8.5,9.2,5.8,5.2,6.3,6.1,ENTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,3.9
STU0079,8.8,6.9,9.3,8.8,7.3,5.2,6.0,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,3.9
STU1211,5.4,9.4,8.2,5.9,7.0,5.3,7.4,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,4.8
STU0033,9.3,6.2,9.5,9.5,8.2,5.8,6.8,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,3.8
STU1091,5.4,8.7,8.4,5.6,6.0,5.3,8.6,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,3.8
STU2391,6.0,7.5,8.8,6.8,5.1,7.0,8.9,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.1
STU2240,8.0,5.6,5.6,8.7,6.0,5.0,5.9,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.6
STU0381,9.2,5.1,6.4,5.3,8.8,9.4,5.6,ISFJ,Y tế & Sức khỏe,Y đa khoa,4.4
STU0227,9.5,6.8,6.5,6.1,9.0,8.7,6.5,INFJ,Y tế & Sức khỏe,Điều dưỡng,4.7
STU1363,5.7,9.0,6.5,6.5,6.9,5.5,7.1,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.3
STU1191,5.9,9.5,8.7,6.1,6.5,6.8,8.4,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,3.9
STU0716,6.6,9.6,8.8,5.1,5.3,5.7,8.6,ENFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,5.0
STU1916,6.9,6.8,6.3,6.5,8.6,7.6,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.7
STU0687,5.1,9.1,8.8,5.9,6.8,5.5,8.4,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.3
STU2128,9.0,6.2,5.3,8.1,7.9,5.2,6.4,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.2
STU1512,5.0,9.9,8.5,5.9,6.5,7.0,9.7,ISTJ,Luật & Xã hội,Chính trị học,4.1
STU0306,9.3,5.4,6.4,5.7,9.3,9.2,6.0,ISTJ,Y tế & Sức khỏe,Y học cổ truyền,4.8
STU0210,10.0,6.6,6.4,6.2,9.7,8.7,5.3,INFJ,Y tế & Sức khỏe,Y đa khoa,4.4
STU2150,8.0,5.7,6.6,8.2,7.9,6.4,5.4,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.6
STU1667,9.2,6.1,5.8,9.9,8.2,6.9,6.3,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.1
STU2474,5.8,7.2,8.8,5.0,5.2,5.5,8.5,ESFP,Du lịch & Dịch vụ,Du lịch,4.0
STU2320,5.0,7.8,8.8,6.6,6.0,6.3,8.0,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.1
STU1929,7.4,6.4,5.0,5.4,7.8,9.4,6.8,ISFJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.8
