student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU7930,4.9,7.5,7.6,7.0,7.1,6.4,9.0,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,5.6
STU0512,9.0,4.8,9.5,9.6,7.7,4.9,7.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.2
STU0790,10.0,5.8,5.6,6.2,8.9,8.7,5.5,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.5
STU1512,7.7,8.5,8.6,4.7,7.1,5.3,5.2,ENTP,Kinh tế & Quản lý,Kiểm toán,4.3
STU4956,6.3,9.3,7.2,5.7,5.1,5.9,10.0,ISTJ,Luật & Xã hội,Công tác xã hội,4.9
STU1889,8.9,7.3,8.6,5.4,5.8,7.8,5.9,ENTJ,Kinh tế & Quản lý,Kiểm toán,3.9
STU5788,9.0,7.2,7.3,9.5,7.3,5.3,6.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.6
STU6746,9.4,5.0,6.4,7.4,5.8,6.8,6.8,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.2
STU4553,7.0,7.0,5.0,6.1,5.9,5.2,6.8,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,5.2
STU2996,4.9,9.0,9.6,6.8,6.4,5.5,8.9,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,3.9
STU2234,7.1,8.8,10.0,8.3,5.4,5.9,10.0,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.5
STU6878,9.2,6.6,7.2,9.3,8.1,6.1,6.4,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.4
STU5603,6.0,4.9,3.6,5.9,6.3,4.8,6.3,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,2.3
STU1670,9.4,9.0,7.7,7.3,7.7,5.9,6.2,ENTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.7
STU5426,7.6,6.7,6.0,9.5,8.4,5.4,6.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.5
STU6753,9.0,7.0,6.2,8.5,8.7,5.6,6.0,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,5.3
STU4425,5.7,7.3,4.9,5.1,8.0,6.5,7.8,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.4
STU2458,7.1,9.0,10.0,4.8,5.8,5.1,8.4,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.2
STU4193,5.6,8.2,7.0,7.0,5.9,6.7,6.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,5.1
STU6681,9.4,5.8,5.5,8.0,8.1,5.9,6.1,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,5.0
STU3916,5.3,10.0,8.1,6.1,7.1,5.3,7.7,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,5.2
STU5045,5.4,8.8,8.5,5.1,6.1,6.7,8.8,ENTJ,Luật & Xã hội,Luật quốc tế,3.5
STU2089,6.0,9.9,8.8,6.1,5.4,5.5,8.5,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,3.8
STU7537,5.5,7.6,8.5,5.7,6.6,5.2,7.9,ENFP,Du lịch & Dịch vụ,Du lịch,3.5
STU6881,9.7,6.1,4.5,10.0,6.1,6.6,5.1,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.8
STU1851,4.6,4.5,5.2,6.0,7.6,6.3,7.2,INTP,Kinh tế & Quản lý,Quản trị kinh doanh,2.0
STU6877,8.9,5.1,5.1,8.4,5.4,7.0,7.7,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.6
STU5811,8.9,6.9,5.2,8.9,8.0,7.0,5.5,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,3.6
STU2448,6.3,9.2,9.1,5.1,7.0,4.5,9.6,ISFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.5
STU4849,6.4,9.3,7.6,6.2,5.7,6.6,9.3,ISTJ,Luật & Xã hội,Xã hội học,5.0
STU3572,6.2,10.0,7.6,4.9,5.8,6.2,8.6,ESFP,Truyền thông & Báo chí,Lưu trữ học,5.5
STU6418,7.6,7.1,5.5,6.4,7.9,9.1,6.4,ISTJ,Nông nghiệp & Môi trường,Thú y,4.3
STU2674,7.4,8.5,9.9,4.7,5.8,5.9,9.7,INTP,Ngôn ngữ & Văn hóa,Đông phương học,4.7
STU6227,6.4,5.8,5.2,6.2,8.8,9.0,5.8,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.5
STU0074,8.6,6.6,10.0,9.5,7.2,6.3,6.3,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.2
STU2922,6.9,8.0,9.3,6.6,6.6,4.5,7.4,INTP,Ngôn ngữ & Văn hóa,Văn học,4.2
STU4728,6.8,9.8,6.8,6.9,5.2,6.1,8.6,INTJ,Luật & Xã hội,Quản lý nhà nước,4.6
STU7531,6.2,7.3,9.1,5.1,6.1,4.9,8.3,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.9
STU4048,5.8,7.8,5.9,8.3,5.4,7.2,8.7,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.6
STU6160,6.8,5.4,6.2,5.5,9.4,9.7,5.7,INFP,Nông nghiệp & Môi trường,Khoa học môi trường,4.9
STU4318,4.9,5.6,6.6,6.8,7.1,5.5,4.9,ISTP,Nghệ thuật & Thiết kế,Thiết kế nội thất,1.4
STU5153,6.3,8.6,8.0,5.5,5.4,5.2,8.5,ISTJ,Luật & Xã hội,Luật,3.4
STU4511,6.3,8.9,6.4,6.1,5.1,6.5,8.0,INFP,Nghệ thuật & Thiết kế,Điêu khắc,5.1
STU7257,8.9,5.6,6.2,7.8,6.8,6.6,7.1,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.3
STU1787,7.7,7.3,9.7,4.9,5.8,6.5,6.1,ESTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.9
STU1324,9.0,6.1,6.5,6.8,9.3,9.0,6.3,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,3.8
STU3434,5.8,10.0,8.7,6.2,5.7,5.9,8.1,ENTP,Truyền thông & Báo chí,Công nghệ truyền thông,4.3
STU5240,6.1,9.2,7.4,6.5,6.6,7.1,9.3,ENTJ,Luật & Xã hội,Chính trị học,4.9
STU1340,9.4,7.3,8.0,6.2,5.3,7.3,5.4,ESTP,Kinh tế & Quản lý,Kinh tế,4.4
STU5274,7.6,7.9,8.7,6.9,6.6,6.6,9.0,INTJ,Luật & Xã hội,Công tác xã hội,4.6
STU0032,10.0,5.6,8.4,9.1,6.7,5.2,5.6,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.7
STU6583,9.0,6.2,6.6,5.7,8.4,10.0,6.6,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.5
STU6526,8.9,5.8,6.8,5.1,8.8,9.3,6.2,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.5
STU7589,5.9,7.5,8.4,5.3,6.7,6.1,7.6,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.1
STU0169,9.3,6.1,9.4,9.0,8.1,4.7,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.0
STU4551,4.6,9.4,6.1,7.2,4.8,5.2,6.4,INFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,5.4
STU7109,8.6,6.7,7.0,8.2,8.1,5.9,6.6,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.7
STU4608,6.9,4.0,5.3,5.7,4.6,6.0,5.8,ISTJ,Nghệ thuật & Thiết kế,Điêu khắc,2.8
STU1972,9.4,8.2,10.0,5.9,5.9,7.0,6.2,ESTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.7
STU1923,9.9,8.4,8.2,7.2,5.2,5.6,5.7,ESTP,Kinh tế & Quản lý,Thương mại điện tử,4.7
STU6790,8.7,6.6,6.2,8.8,7.2,5.8,5.2,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,3.7
STU7859,6.4,9.0,7.2,5.5,7.2,6.3,7.7,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,5.2
STU4818,5.6,8.8,7.4,6.2,5.9,6.2,10.0,INFJ,Luật & Xã hội,Chính trị học,4.0
STU4575,5.8,9.7,5.7,7.4,7.1,5.9,7.8,INFP,Nghệ thuật & Thiết kế,Hội họa,4.1
STU5303,7.3,8.7,7.5,5.2,5.0,5.8,10.0,ISTJ,Luật & Xã hội,Luật,3.8
STU1401,10.0,7.7,9.2,5.8,6.6,6.2,5.2,ESTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.6
STU6975,9.7,6.4,6.9,8.6,6.3,5.6,7.4,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.6
STU3937,6.4,10.0,8.8,5.9,6.9,6.7,7.6,ENFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.0
STU6908,8.3,5.5,5.1,9.1,6.7,5.8,5.9,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.6
STU0027,9.9,5.6,9.9,9.2,7.1,5.9,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.5
STU3444,5.6,9.5,8.9,6.2,6.8,5.1,8.4,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,3.6
STU2211,6.6,9.8,8.5,5.5,8.0,6.6,9.5,ENFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.5
STU7155,8.5,6.2,5.1,9.3,6.8,6.9,7.5,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,5.2
STU1422,8.7,9.5,7.5,5.7,5.2,6.9,5.3,ESTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,4.8
STU1453,9.5,7.2,9.4,6.0,7.9,5.2,5.1,ENTP,Kinh tế & Quản lý,Kinh tế,3.5
STU1935,8.4,8.5,9.7,6.2,5.1,5.8,6.3,ESTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,3.7
STU0501,10.0,5.8,8.1,9.0,5.9,6.0,6.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU7331,7.3,6.9,8.1,5.8,5.8,7.2,7.4,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.7
STU0438,8.4,6.2,9.6,9.8,7.1,5.4,7.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.3
STU3540,5.4,10.0,8.3,6.2,5.7,6.0,6.7,ENFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.1
STU6156,7.3,4.8,6.5,6.3,8.5,9.9,6.8,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.2
STU5841,9.7,4.2,5.6,9.0,7.8,6.2,5.2,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.9
STU1898,8.3,9.2,9.1,5.8,7.2,7.2,5.4,ESTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,5.6
STU1374,9.5,6.9,9.3,6.6,6.2,6.5,6.2,ENTJ,Kinh tế & Quản lý,Kế toán,4.2
STU6354,7.2,7.1,6.5,6.1,9.1,9.1,5.1,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.9
STU2517,7.4,8.4,9.0,5.6,5.1,6.2,10.0,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,5.0
STU6513,7.4,4.8,5.2,6.3,8.8,8.7,4.9,INFP,Nông nghiệp & Môi trường,Thú y,4.2
STU5712,9.6,6.8,6.4,9.7,7.8,4.6,7.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.2
STU5522,9.9,6.8,7.0,8.9,8.5,7.6,7.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,5.0
STU3210,5.3,7.7,9.6,5.2,6.2,5.7,8.5,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.8
STU6221,8.4,6.1,7.2,5.4,7.9,8.6,7.3,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.2
STU6841,10.0,5.7,6.5,8.5,7.4,5.8,6.4,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.2
STU4356,5.5,8.8,6.0,6.2,6.3,6.6,7.5,INFP,Nghệ thuật & Thiết kế,Kiến trúc,4.0
STU6521,7.1,5.7,6.4,5.6,8.7,9.9,5.7,ISTJ,Nông nghiệp & Môi trường,Khoa học cây trồng,4.7
STU7195,7.5,5.5,5.4,9.5,6.9,6.0,6.0,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.1
STU3140,6.4,8.4,9.7,6.5,6.5,6.8,9.1,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,3.7
STU6539,8.3,5.0,5.3,5.1,10.0,8.7,5.9,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.0
STU1756,8.5,7.6,8.4,5.7,5.0,5.2,6.3,ENTP,Kinh tế & Quản lý,Thương mại điện tử,4.4
STU0535,9.2,6.8,10.0,9.4,8.2,6.2,5.2,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,3.6
STU4957,5.7,9.3,8.9,6.1,5.8,5.8,7.7,ENTJ,Luật & Xã hội,Luật quốc tế,4.3
STU0586,9.6,5.3,8.7,8.0,7.4,6.4,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.6
STU1503,8.7,7.2,8.7,5.8,5.5,5.9,7.0,ESTJ,Kinh tế & Quản lý,Kinh tế quốc tế,4.5
STU6432,9.1,5.5,7.4,5.3,7.6,10.0,6.9,ISFJ,Nông nghiệp & Môi trường,Thú y,4.2
STU6776,8.8,6.3,7.0,8.2,7.9,6.2,6.8,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,3.9
STU1551,9.8,8.1,9.7,6.6,5.0,6.8,7.2,ESTP,Kinh tế & Quản lý,Marketing,3.7
STU1863,10.0,7.2,7.9,4.4,5.9,6.4,6.2,ESTP,Kinh tế & Quản lý,Kinh tế quốc tế,4.1
STU3296,6.2,8.6,9.9,6.4,4.9,7.9,8.3,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.4
STU0492,8.2,5.6,8.0,10.0,7.1,5.4,6.8,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.6
STU7577,6.1,7.4,9.1,5.5,6.1,6.0,8.2,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.1
STU4632,5.5,7.7,6.9,6.1,4.6,6.3,7.7,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.9
STU7394,6.3,7.4,10.0,7.1,6.9,6.8,7.9,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,5.0
STU4747,6.0,8.3,8.0,6.8,6.9,5.9,9.1,ENTJ,Luật & Xã hội,Quản lý nhà nước,4.1
STU6784,6.3,4.4,3.9,7.1,4.0,4.8,5.5,ISFJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.1
STU7933,4.9,7.3,9.0,6.6,7.3,4.1,7.9,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.9
STU0853,8.5,5.3,5.4,4.0,9.6,10.0,6.6,ISFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.2
STU2021,5.4,9.1,9.3,5.8,5.8,5.1,10.0,ENFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.9
STU2665,4.6,7.7,10.0,4.7,6.1,6.9,7.2,INFP,Ngôn ngữ & Văn hóa,Văn học,4.8
STU4857,7.1,9.9,8.7,6.6,4.6,6.6,8.7,INFJ,Luật & Xã hội,Tâm lý học,4.0
STU3258,5.6,10.0,9.7,5.2,6.9,6.7,8.7,ISFP,Ngôn ngữ & Văn hóa,Văn học,4.6
STU5457,9.4,6.0,4.7,8.5,7.5,5.4,5.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.6
STU0398,8.0,5.1,8.5,9.2,8.1,5.6,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.8
STU7128,8.5,5.3,6.6,9.5,7.3,6.3,4.9,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.8
STU5703,8.6,7.1,3.8,9.0,6.7,5.1,5.6,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.1
STU0402,10.0,7.5,10.0,8.1,8.1,4.5,4.7,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.0
STU7838,6.2,9.1,8.7,5.4,6.3,5.8,8.5,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.7
STU3371,6.7,8.5,9.0,5.7,6.5,7.2,6.2,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,5.1
STU2489,7.8,9.2,8.9,6.5,6.2,4.9,8.9,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.0
STU4354,6.4,8.3,5.5,6.2,4.8,5.9,7.7,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,3.6
STU5628,8.5,5.3,6.1,9.1,7.9,6.9,6.8,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.9
STU5800,9.8,5.4,6.2,10.0,8.2,6.9,5.7,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,5.2
STU5929,8.6,5.1,6.4,9.8,8.5,6.4,6.1,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.5
STU7727,6.0,8.5,9.7,5.1,6.7,6.7,7.4,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.2
STU0574,9.5,6.5,8.0,8.1,6.4,6.2,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.9
STU7937,5.0,7.9,9.6,6.1,4.8,6.5,7.8,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,5.0
STU3784,5.7,9.2,10.0,6.0,6.7,7.1,8.4,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,5.1
STU2400,6.8,9.4,9.6,6.4,4.3,5.5,10.0,ESFJ,Sư phạm & Giáo dục,Sư phạm Tin học,2.6
STU7472,6.5,8.0,10.0,4.6,5.8,5.8,8.9,ESTP,Du lịch & Dịch vụ,Du lịch,3.8
STU0536,9.1,5.2,9.3,8.3,8.6,7.4,5.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.7
STU5763,8.8,5.6,5.9,8.9,7.5,5.9,5.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,5.0
STU6965,7.9,4.8,6.0,8.2,8.2,5.5,7.0,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.8
STU1510,10.0,8.2,8.9,6.2,5.5,5.4,6.0,ESTP,Kinh tế & Quản lý,Kiểm toán,4.1
STU4569,6.2,8.7,5.7,7.1,5.3,5.3,7.6,INFP,Nghệ thuật & Thiết kế,Hội họa,3.7
STU3376,6.5,8.2,8.4,6.7,5.3,5.7,7.4,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.6
STU3200,6.1,7.7,9.9,6.9,6.0,6.4,7.9,ISFP,Ngôn ngữ & Văn hóa,Văn học,4.4
STU0474,8.9,6.3,7.6,8.3,7.7,6.6,5.5,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.2
STU5547,7.7,6.3,7.3,9.0,8.1,4.9,5.2,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,5.2
STU3356,6.9,9.3,10.0,7.3,6.5,5.5,9.2,ESFP,Truyền thông & Báo chí,Báo chí,4.3
STU0882,9.1,6.8,6.7,5.5,8.2,9.4,5.0,INFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,5.1
STU6855,8.5,6.0,4.9,8.4,5.5,6.5,5.7,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,5.4
STU2813,5.2,9.0,9.6,6.7,5.0,5.4,7.1,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.9
STU5133,6.6,9.3,8.1,6.2,6.2,5.5,9.5,ISTJ,Luật & Xã hội,Chính trị học,3.5
STU3383,6.7,9.3,9.6,6.9,6.7,6.4,7.2,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,3.7
STU0470,9.7,5.1,9.2,9.3,7.5,6.3,5.7,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,3.6
STU3650,6.6,10.0,9.7,5.3,5.5,6.0,8.0,ESFP,Truyền thông & Báo chí,Lưu trữ học,3.7
STU2700,5.3,8.0,9.5,5.8,5.6,6.2,7.6,INTP,Ngôn ngữ & Văn hóa,Đông phương học,4.5
STU0248,8.5,7.1,9.6,8.0,9.0,6.8,4.8,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.4
STU6204,8.5,5.3,6.1,5.8,9.0,9.3,5.9,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.2
STU6028,7.6,6.6,4.8,5.5,10.0,10.0,5.7,ISTJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.9
STU0866,9.4,4.4,6.8,6.6,8.4,9.2,5.2,ISTJ,Y tế & Sức khỏe,Dược học,4.2
STU0762,9.2,4.8,6.2,6.7,9.5,10.0,5.7,INFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.3
STU2587,6.4,9.3,9.9,5.1,5.0,6.0,10.0,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.9
STU2993,6.9,8.6,10.0,5.0,6.5,5.8,8.2,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.6
STU3551,6.5,8.6,7.7,5.3,6.0,6.4,7.8,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,4.0
STU1913,7.4,7.7,8.3,5.9,5.6,5.1,6.0,ESTP,Kinh tế & Quản lý,Kinh doanh quốc tế,3.9
STU6707,9.1,5.9,6.2,8.8,7.9,6.9,6.5,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.3
STU0426,9.0,5.4,9.5,9.2,6.9,5.5,6.4,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,6.0
STU7674,5.8,4.5,5.4,6.2,6.4,7.1,4.6,INTJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,1.6
STU3186,5.2,8.9,10.0,6.3,5.8,6.1,7.8,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,4.4
STU1609,8.1,7.1,8.3,6.4,4.8,5.1,4.8,ESTJ,Kinh tế & Quản lý,Marketing,4.0
STU0229,8.9,5.4,8.8,9.7,6.4,6.3,6.6,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.0
STU7425,6.0,7.9,9.2,5.8,5.9,6.8,7.1,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,3.5
STU2729,6.2,9.8,9.0,5.5,6.2,5.9,7.1,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.9
STU0694,9.3,5.5,7.6,5.9,9.6,9.4,5.7,ISFJ,Y tế & Sức khỏe,Dược học,4.6
STU1042,9.7,5.1,5.8,5.8,9.7,9.3,5.5,ISFJ,Y tế & Sức khỏe,Điều dưỡng,4.2
STU2639,6.7,9.0,8.8,6.3,6.4,5.0,9.9,ENFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.4
STU1204,9.0,5.5,5.7,6.2,9.7,9.3,6.5,ISTJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.9
STU6144,7.9,7.4,5.6,6.8,9.7,9.6,6.2,ISTJ,Nông nghiệp & Môi trường,Thú y,5.5
STU2543,6.8,10.0,9.7,4.7,6.3,5.8,9.8,INFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,5.0
STU3839,7.0,9.9,9.5,6.4,5.8,6.5,8.2,ENFP,Truyền thông & Báo chí,Quan hệ công chúng,4.9
STU3407,6.1,7.7,9.1,5.3,6.3,6.0,8.3,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,5.0
STU6056,6.6,6.1,4.6,6.1,9.0,8.7,5.5,ISFP,Nông nghiệp & Môi trường,Công nghệ sinh học,4.8
STU5663,10.0,7.4,6.4,9.1,8.0,4.3,5.1,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.8
STU1129,8.2,6.4,5.6,7.1,8.9,9.1,6.6,ISTJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.6
STU5489,8.4,6.5,6.7,9.3,8.3,5.2,5.8,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,5.7
STU7280,8.8,6.0,6.6,8.3,8.4,5.4,6.2,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,5.0
STU3002,4.8,9.0,9.2,5.1,4.9,6.0,7.5,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,4.9
STU0059,10.0,7.1,9.1,9.5,6.3,6.2,5.2,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU1278,8.3,6.4,5.8,5.6,8.7,7.9,6.7,ISTJ,Y tế & Sức khỏe,Dược học,2.9
STU7407,6.3,8.7,9.3,5.4,5.5,7.3,8.4,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.7
STU1198,9.8,5.3,6.6,5.8,8.0,9.5,4.6,ISTJ,Y tế & Sức khỏe,Y đa khoa,4.7
STU7546,6.8,7.9,9.8,5.4,7.1,6.0,8.2,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.8
STU1812,9.0,6.0,9.0,6.6,5.1,6.2,7.4,ENTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.8
STU0097,8.0,5.5,8.2,8.5,7.1,5.8,6.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.5
STU3705,6.1,9.7,9.8,6.8,5.6,5.7,7.5,ESFP,Truyền thông & Báo chí,Công nghệ truyền thông,5.4
STU0961,4.4,5.6,4.7,5.5,5.9,6.5,5.7,ENFJ,Y tế & Sức khỏe,Dược học,3.7
